com_offset,error,eval_ratio,filename,filepath,max_distance,num_clusters,num_nuclei,num_unclustered,score,total_area
0.23749115469095355,,7.423865575623366,confluency_snap_pos00167_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00167_UINT8.tif,694.8417085926837,3.0,42.0,1.0,-1,0.23525524139404294
0.07384458522523109,,1.704281476792713,confluency_snap_pos00484_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00484_UINT8.tif,330.82321563034236,4.0,56.0,3.0,-1,0.3211002349853516
0.13522492235002084,,1.3665619210179174,confluency_snap_pos00956_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00956_UINT8.tif,383.3562312001724,4.0,56.0,5.0,-1,0.32615089416503906
0.17812891429742175,,105.86004496156096,confluency_snap_pos00351_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00351_UINT8.tif,827.8864656461053,1.0,3.0,3.0,-1,0.020462989807128903
0.21950577255842088,,1.7657900294998492,confluency_snap_pos00398_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00398_UINT8.tif,488.8813762049031,3.0,15.0,3.0,-1,0.0814352035522461
0.22397597191718208,,31.264637188497137,confluency_snap_pos00810_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00810_UINT8.tif,686.9308553267933,1.0,4.0,4.0,-1,0.025564193725585938
0.1754071811941505,,9.717161123644887,confluency_snap_pos00021_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00021_UINT8.tif,702.6414448351306,3.0,10.0,2.0,-1,0.06392288208007812
0.1491786414733237,,0.7954355390950365,confluency_snap_pos00217_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00217_UINT8.tif,331.14498335321343,1.0,302.0,0.0,-1,0.7308502197265625
0.10078733967755456,,0.2530639832956862,confluency_snap_pos00571_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00571_UINT8.tif,198.21705274773913,3.0,359.0,0.0,-1,0.8165388107299805
0.18819841802592935,,1.9258866085775272,confluency_snap_pos00092_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00092_UINT8.tif,597.8904581944756,1.0,8.0,8.0,-1,0.05617713928222656
0.22879394275943624,,0.5934660919773683,confluency_snap_pos00747_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00747_UINT8.tif,625.706800346616,5.0,20.0,2.0,-1,0.11434173583984375
0.2930315077639074,,1.2538367242447297,confluency_snap_pos00437_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00437_UINT8.tif,704.2904230500369,1.0,4.0,4.0,-1,0.029850006103515625
0.1457746870892209,,1.4632931296489973,confluency_snap_pos00601_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00601_UINT8.tif,366.4560000873228,4.0,47.0,4.0,-1,0.2515220642089844
0.00511647925680851,,17.398482982097367,confluency_snap_pos01038_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01038_UINT8.tif,612.8172647698498,5.0,20.0,2.0,-1,0.12648487091064453
0.1953136307387372,,0.5483091089135428,confluency_snap_pos00514_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00514_UINT8.tif,437.2241987813575,3.0,42.0,6.0,-1,0.26373958587646484
0.3712676915535527,,0.8369503889560831,confluency_snap_pos00722_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00722_UINT8.tif,935.3641002304934,1.0,5.0,5.0,-1,0.03680229187011719
0.1473903319588622,,2.8562979788346023,confluency_snap_pos00208_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00208_UINT8.tif,362.6044677055152,4.0,46.0,7.0,-1,0.2754631042480469
0.01860486056983272,,0.0940495073939373,confluency_snap_pos00949_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00949_UINT8.tif,231.5210573576408,4.0,104.0,3.0,-1,0.6204862594604492
0.2103791683982528,,8.183145741621487,confluency_snap_pos00980_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00980_UINT8.tif,678.2219400756658,2.0,11.0,6.0,-1,0.07115936279296875
0.2534341090360005,,4.293378820822233,confluency_snap_pos00452_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00452_UINT8.tif,724.5412341613139,2.0,8.0,5.0,-1,0.04935836791992188
0.0804202985977947,,1.4159643573506566,confluency_snap_pos00178_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00178_UINT8.tif,349.6755639160392,5.0,65.0,0.0,-1,0.3548870086669922
0.08445213114918898,,0.9136947525392924,confluency_snap_pos00664_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00664_UINT8.tif,343.07579337516665,7.0,51.0,11.0,-1,0.3000822067260742
0.14138358761771555,,2.329185442749825,confluency_snap_pos00387_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00387_UINT8.tif,610.2491294545204,1.0,5.0,5.0,-1,0.03445625305175781
0.1584176491551883,,2.542337358929529,confluency_snap_pos01042_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01042_UINT8.tif,804.6092219208031,2.0,15.0,9.0,-1,0.09658432006835938
0.09877414869417764,,3.6756136099475625,confluency_snap_pos01104_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01104_UINT8.tif,503.17790094558006,3.0,17.0,1.0,-1,0.0965127944946289
0.0894484273692386,,0.7315387236280946,confluency_snap_pos00933_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00933_UINT8.tif,311.66969695496545,2.0,82.0,3.0,-1,0.4723348617553711
0.05436775195204619,,2.004979210235136,confluency_snap_pos00102_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00102_UINT8.tif,415.17707065780985,5.0,42.0,6.0,-1,0.23279285430908206
0.21461097070956853,,0.9773012140497184,confluency_snap_pos00334_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00334_UINT8.tif,550.2290432174586,5.0,16.0,2.0,-1,0.10654544830322266
0.15246291327964348,,2.632476398260101,confluency_snap_pos00875_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00875_UINT8.tif,706.5550226273959,3.0,39.0,4.0,-1,0.23676300048828125
0.035092030256328316,,1.1035054337419077,confluency_snap_pos00272_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00272_UINT8.tif,591.6299519125109,3.0,16.0,2.0,-1,0.0945291519165039
0.1630055726569011,,1.7832429729823718,confluency_snap_pos00791_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00791_UINT8.tif,694.6567497692654,3.0,13.0,7.0,-1,0.08318519592285156
0.2339685784641825,,1.2183255603196457,confluency_snap_pos00785_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00785_UINT8.tif,571.3860341310417,2.0,15.0,6.0,-1,0.09478473663330078
0.14624884890251436,,0.5180568499062813,confluency_snap_pos00266_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00266_UINT8.tif,222.18235753542632,3.0,323.0,2.0,-1,0.7474803924560547
0.1452412420314589,,1.6955264416661966,confluency_snap_pos00099_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00099_UINT8.tif,615.1113720294886,3.0,10.0,4.0,-1,0.06444358825683594
0.1771901126633817,,0.6929615766249834,confluency_snap_pos00050_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00050_UINT8.tif,590.6233994687308,1.0,3.0,3.0,-1,0.02129077911376953
0.10989802555980883,,0.7639014953360552,confluency_snap_pos00320_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00320_UINT8.tif,444.0867032461116,6.0,43.0,5.0,-1,0.25208282470703125
0.26169310912402544,,1.783704012606382,confluency_snap_pos00116_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00116_UINT8.tif,837.8478382140758,4.0,17.0,3.0,-1,0.10063743591308594
0.26630880789893296,,1.2801738498776312,confluency_snap_pos01110_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01110_UINT8.tif,855.0146197580483,2.0,25.0,3.0,-1,0.14986133575439453
0.10049095113189888,,6.629193690134062,confluency_snap_pos01056_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01056_UINT8.tif,635.6917491992483,2.0,16.0,3.0,-1,0.10012531280517578
0.13139325452993394,,43.84431037495267,confluency_snap_pos00393_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00393_UINT8.tif,824.8757482190879,1.0,4.0,4.0,-1,0.029850006103515625
0.03756949064266922,,0.15741049555135667,confluency_snap_pos00670_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00670_UINT8.tif,202.5956564193813,3.0,111.0,4.0,-1,0.6336307525634766
0.17896363918973832,,23.038959266859088,confluency_snap_pos00446_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00446_UINT8.tif,873.5731222971549,2.0,7.0,4.0,-1,0.04744243621826172
0.1012575166167867,,0.21243555185594515,confluency_snap_pos00994_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00994_UINT8.tif,252.23203603031868,5.0,55.0,15.0,-1,0.3526496887207031
0.10528441246350644,,0.2813592860635133,confluency_snap_pos00736_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00736_UINT8.tif,443.18957568968165,8.0,36.0,5.0,-1,0.21419429779052732
0.02696479900765509,,0.5522708538051031,confluency_snap_pos00500_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00500_UINT8.tif,272.28110474287416,5.0,76.0,2.0,-1,0.4273710250854492
0.1216331798159076,,1.2513123071882748,confluency_snap_pos00592_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00592_UINT8.tif,328.2986445296416,5.0,25.0,8.0,-1,0.15747737884521484
0.17270372945234774,,1.3693119932616014,confluency_snap_pos00071_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00071_UINT8.tif,529.5101509886283,4.0,24.0,3.0,-1,0.13915443420410156
0.4043305504181025,,1.3814838277387158,confluency_snap_pos00889_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00889_UINT8.tif,900.3938027330041,3.0,17.0,5.0,-1,0.10454082489013672
0.008284933882279192,,0.2748743679976937,confluency_snap_pos00840_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00840_UINT8.tif,267.5556016980396,8.0,48.0,6.0,-1,0.2885560989379883
0.07625985566528491,,0.8232795855069281,confluency_snap_pos00247_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00247_UINT8.tif,390.7172890978847,3.0,44.0,4.0,-1,0.24324989318847656
0.14939582004615018,,4.963917714141067,confluency_snap_pos00906_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00906_UINT8.tif,619.8524017861026,5.0,29.0,2.0,-1,0.16743946075439453
0.17037494987927887,,2.0593678264081188,confluency_snap_pos00137_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00137_UINT8.tif,544.7063429041376,3.0,35.0,5.0,-1,0.20429039001464844
0.09135846199310292,,1.092073586473138,confluency_snap_pos00301_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00301_UINT8.tif,384.80254676911903,4.0,75.0,2.0,-1,0.4371557235717773
0.1321129921427299,,1.5341397295676151,confluency_snap_pos01131_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01131_UINT8.tif,560.5229700913246,2.0,12.0,6.0,-1,0.08408832550048828
0.21556483979445248,,4.4387525296118255,confluency_snap_pos01077_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01077_UINT8.tif,725.1551558114993,5.0,34.0,7.0,-1,0.20919322967529294
0.07064246587592746,,0.5246789758500499,confluency_snap_pos00184_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00184_UINT8.tif,307.6117683054405,2.0,105.0,2.0,-1,0.583500862121582
0.26913743377773325,,1.7560096182836995,confluency_snap_pos00467_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00467_UINT8.tif,815.4532482000426,3.0,31.0,3.0,-1,0.1737041473388672
0.1820405501501548,,6.997282539604722,confluency_snap_pos00698_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00698_UINT8.tif,533.6337695461186,4.0,23.0,5.0,-1,0.1272878646850586
0.10252589225504573,,0.39642932014256055,confluency_snap_pos00651_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00651_UINT8.tif,353.1798408743058,6.0,63.0,6.0,-1,0.3889322280883789
0.2365901775585733,,1.7449453895360032,confluency_snap_pos00521_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00521_UINT8.tif,470.28714632658205,4.0,53.0,1.0,-1,0.292327880859375
0.012745339786097069,,2.8296094421675484,confluency_snap_pos00717_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00717_UINT8.tif,431.85414204335234,5.0,37.0,9.0,-1,0.22323989868164065
0.1000913847025659,,0.5588578641834943,confluency_snap_pos01182_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01182_UINT8.tif,367.8219678050782,3.0,19.0,12.0,-1,0.1269216537475586
0.11720120385187845,,2.123018175364201,confluency_snap_pos01196_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01196_UINT8.tif,694.3954204918117,3.0,12.0,6.0,-1,0.0837392807006836
0.051904904508063815,,0.34615289524560405,confluency_snap_pos01019_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01019_UINT8.tif,325.11228829436766,4.0,45.0,2.0,-1,0.2732524871826172
0.1922094167716514,,0.07211024681971231,confluency_snap_pos00229_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00229_UINT8.tif,331.436268383531,4.0,56.0,3.0,-1,0.3284177780151367
0.06255699519711473,,0.18028158072633896,confluency_snap_pos00703_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00703_UINT8.tif,140.06427096158393,3.0,381.0,2.0,-1,0.8936729431152344
0.2600038233003442,,2.022716294186024,confluency_snap_pos00535_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00535_UINT8.tif,650.0992231959673,3.0,23.0,4.0,-1,0.1349029541015625
0.07059569762052183,,0.4912183233352997,confluency_snap_pos00645_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00645_UINT8.tif,246.98582955303328,4.0,71.0,14.0,-1,0.42684078216552734
0.0842980986682891,,2.158896406620883,confluency_snap_pos00159_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00159_UINT8.tif,437.817313499592,7.0,38.0,7.0,-1,0.2412700653076172
0.3416440987561903,,2.8647613723516905,confluency_snap_pos00473_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00473_UINT8.tif,907.0573300514142,4.0,22.0,0.0,-1,0.1376953125
0.19679509718457894,,4.000055458963678,confluency_snap_pos00190_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00190_UINT8.tif,738.8836173579707,4.0,33.0,7.0,-1,0.19199180603027344
0.013676442574862743,,0.0215387977049464,confluency_snap_pos00968_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00968_UINT8.tif,194.3733520830466,2.0,319.0,2.0,-1,0.7951450347900391
0.07148146757095909,,0.983693788047221,confluency_snap_pos01063_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01063_UINT8.tif,304.32219767871027,3.0,81.0,7.0,-1,0.4805002212524414
0.014813782929644725,,0.3723184853088533,confluency_snap_pos01125_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01125_UINT8.tif,167.3230408521193,4.0,91.0,20.0,-1,0.5770454406738281
0.35595078906909106,,4.424757686457529,confluency_snap_pos00315_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00315_UINT8.tif,856.8062791553293,3.0,12.0,5.0,-1,0.07415962219238281
0.10998666875184336,,0.2052612867172112,confluency_snap_pos00123_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00123_UINT8.tif,513.8920120025218,1.0,6.0,6.0,-1,0.03783702850341797
0.023836346699445173,,2.591210836535436,confluency_snap_pos00409_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00409_UINT8.tif,546.6351616937937,4.0,27.0,4.0,-1,0.15675735473632812
0.2318285658579501,,1.8676127699632084,confluency_snap_pos00912_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00912_UINT8.tif,686.0728824257668,3.0,25.0,2.0,-1,0.14078426361083984
0.04953577516128116,,0.20077194105694196,confluency_snap_pos00253_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00253_UINT8.tif,145.96232390586275,3.0,107.0,9.0,-1,0.645716667175293
0.18299322080302124,,134.78184839832704,confluency_snap_pos00779_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00779_UINT8.tif,793.1910236506716,2.0,5.0,2.0,-1,0.03259849548339844
0.08764152657571919,,0.1454126283961785,confluency_snap_pos00854_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00854_UINT8.tif,327.72702055216627,4.0,65.0,3.0,-1,0.3873939514160156
0.11105651155443684,,8.778788056547121,confluency_snap_pos00065_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00065_UINT8.tif,706.6102178712108,3.0,22.0,2.0,-1,0.13389968872070312
0.06889366702564614,,0.4352049626815826,confluency_snap_pos00586_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00586_UINT8.tif,417.92941987852447,7.0,63.0,1.0,-1,0.3547677993774414
0.2602423591881037,,3.41231181287662,confluency_snap_pos00343_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00343_UINT8.tif,619.7192912924368,3.0,21.0,6.0,-1,0.11053466796875
0.06056978081945812,,0.7664598476596383,confluency_snap_pos00669_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00669_UINT8.tif,296.9865316811521,5.0,103.0,2.0,-1,0.5770454406738281
0.12447040145414953,,0.91643679208547,confluency_snap_pos00496_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00496_UINT8.tif,463.9073183298578,3.0,26.0,8.0,-1,0.170196533203125
0.2565111123219205,,5.557484652640034,confluency_snap_pos00175_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00175_UINT8.tif,686.721195245931,6.0,25.0,3.0,-1,0.1475534439086914
0.05366191825396346,,0.9700148877354288,confluency_snap_pos00944_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00944_UINT8.tif,268.5609800399157,6.0,55.0,4.0,-1,0.3365669250488281
0.21434180615544224,,0.6272604401993351,confluency_snap_pos00205_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00205_UINT8.tif,477.6316572422728,6.0,27.0,6.0,-1,0.16510772705078125
0.18438061785114004,,0.4273946866066983,confluency_snap_pos00802_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00802_UINT8.tif,584.1446738608512,1.0,7.0,7.0,-1,0.04759788513183594
0.08646889440663809,,2.4372765093506747,confluency_snap_pos00033_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00033_UINT8.tif,565.87277722117,4.0,35.0,3.0,-1,0.2042207717895508
0.13010226899577715,,2.603128258426714,confluency_snap_pos00519_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00519_UINT8.tif,486.1614958015495,4.0,35.0,9.0,-1,0.21812915802001956
0.12882708953829727,,0.5287117813453187,confluency_snap_pos01035_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01035_UINT8.tif,405.0098764227855,2.0,19.0,15.0,-1,0.1216592788696289
0.2623549287560235,,7.0726238478461205,confluency_snap_pos01173_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01173_UINT8.tif,866.4600394709497,2.0,10.0,2.0,-1,0.05658149719238281
0.17251010269337014,,5.699733850181639,confluency_snap_pos00755_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00755_UINT8.tif,698.2413622809809,4.0,30.0,4.0,-1,0.16643714904785156
0.12147813210591732,,7.589150909148655,confluency_snap_pos00878_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00878_UINT8.tif,668.2611764871576,4.0,16.0,1.0,-1,0.09168434143066406
0.13034662624540616,,2.510392369864641,confluency_snap_pos00080_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00080_UINT8.tif,467.97970041445166,3.0,49.0,0.0,-1,0.2572717666625977
0.017811372673199582,,1.4429555228371382,confluency_snap_pos00563_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00563_UINT8.tif,348.78646762740095,6.0,43.0,12.0,-1,0.2656183242797852
0.09174015079488218,,1.1587631684343584,confluency_snap_pos00339_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00339_UINT8.tif,459.6781482733327,7.0,41.0,7.0,-1,0.25372314453125
0.1543794773993452,,5.188024424715087,confluency_snap_pos00613_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00613_UINT8.tif,656.2926176637977,3.0,28.0,1.0,-1,0.15328407287597656
0.15174845773343562,,0.4352295329876785,confluency_snap_pos00425_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos00425_UINT8.tif,579.2451985126851,5.0,44.0,9.0,-1,0.2629518508911133
0.14668293833781096,,9.713452507767649,confluency_snap_pos01109_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01109_UINT8.tif,686.476510887299,1.0,5.0,5.0,-1,0.03196907043457031
0.19859785674476266,,7.887144337688742,confluency_snap_pos01086_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20190910-snaps-sorted//bad/confluency_snap_pos01086_UINT8.tif,708.2040666361638,1.0,5.0,5.0,-1,0.033051490783691406
